Model has been successfully loaded from models/lrw_resnet18_mstcn_adamw_s3.pth.tar
----------
Epoch 0/79
Current learning rate: 0.0003
[ 1902/10493 (18%)]	Loss: 0.2355	Acc:0.9049	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2002/10493 (19%)]	Loss: 0.2337	Acc:0.9062	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2102/10493 (20%)]	Loss: 0.2327	Acc:0.9068	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2202/10493 (21%)]	Loss: 0.2317	Acc:0.9066	Cost time:0.173 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.48
[ 2302/10493 (22%)]	Loss: 0.2321	Acc:0.9072	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2402/10493 (23%)]	Loss: 0.2317	Acc:0.9078	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2502/10493 (24%)]	Loss: 0.2319	Acc:0.9078	Cost time:0.175 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2602/10493 (25%)]	Loss: 0.2302	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2702/10493 (26%)]	Loss: 0.2288	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2802/10493 (27%)]	Loss: 0.2302	Acc:0.9083	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2902/10493 (28%)]	Loss: 0.2314	Acc:0.9078	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3002/10493 (29%)]	Loss: 0.2306	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3102/10493 (30%)]	Loss: 0.2313	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3202/10493 (30%)]	Loss: 0.2319	Acc:0.9076	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3302/10493 (31%)]	Loss: 0.2326	Acc:0.9071	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3402/10493 (32%)]	Loss: 0.2318	Acc:0.9070	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3502/10493 (33%)]	Loss: 0.2296	Acc:0.9076	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3602/10493 (34%)]	Loss: 0.2284	Acc:0.9084	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3702/10493 (35%)]	Loss: 0.2272	Acc:0.9090	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3802/10493 (36%)]	Loss: 0.2285	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3902/10493 (37%)]	Loss: 0.2290	Acc:0.9078	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4002/10493 (38%)]	Loss: 0.2290	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4102/10493 (39%)]	Loss: 0.2288	Acc:0.9083	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4202/10493 (40%)]	Loss: 0.2272	Acc:0.9089	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4302/10493 (41%)]	Loss: 0.2268	Acc:0.9092	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4402/10493 (42%)]	Loss: 0.2260	Acc:0.9095	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4502/10493 (43%)]	Loss: 0.2260	Acc:0.9100	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4602/10493 (44%)]	Loss: 0.2288	Acc:0.9096	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4702/10493 (45%)]	Loss: 0.2298	Acc:0.9094	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4802/10493 (46%)]	Loss: 0.2314	Acc:0.9089	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4902/10493 (47%)]	Loss: 0.2322	Acc:0.9087	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5002/10493 (48%)]	Loss: 0.2320	Acc:0.9089	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5102/10493 (49%)]	Loss: 0.2332	Acc:0.9084	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5202/10493 (50%)]	Loss: 0.2329	Acc:0.9084	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5302/10493 (51%)]	Loss: 0.2325	Acc:0.9090	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5402/10493 (51%)]	Loss: 0.2334	Acc:0.9084	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
[ 5502/10493 (52%)]	Loss: 0.2350	Acc:0.9080	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5602/10493 (53%)]	Loss: 0.2341	Acc:0.9081	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5702/10493 (54%)]	Loss: 0.2331	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5802/10493 (55%)]	Loss: 0.2320	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 5902/10493 (56%)]	Loss: 0.2318	Acc:0.9088	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6002/10493 (57%)]	Loss: 0.2316	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6102/10493 (58%)]	Loss: 0.2301	Acc:0.9092	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6202/10493 (59%)]	Loss: 0.2282	Acc:0.9100	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6302/10493 (60%)]	Loss: 0.2289	Acc:0.9094	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6402/10493 (61%)]	Loss: 0.2297	Acc:0.9091	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6502/10493 (62%)]	Loss: 0.2302	Acc:0.9089	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6602/10493 (63%)]	Loss: 0.2286	Acc:0.9095	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6702/10493 (64%)]	Loss: 0.2282	Acc:0.9097	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6802/10493 (65%)]	Loss: 0.2285	Acc:0.9096	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 6902/10493 (66%)]	Loss: 0.2281	Acc:0.9097	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7002/10493 (67%)]	Loss: 0.2274	Acc:0.9100	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7102/10493 (68%)]	Loss: 0.2271	Acc:0.9101	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7202/10493 (69%)]	Loss: 0.2271	Acc:0.9102	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7302/10493 (70%)]	Loss: 0.2270	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7402/10493 (71%)]	Loss: 0.2263	Acc:0.9105	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7502/10493 (71%)]	Loss: 0.2259	Acc:0.9106	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7602/10493 (72%)]	Loss: 0.2244	Acc:0.9111	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7702/10493 (73%)]	Loss: 0.2235	Acc:0.9114	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7802/10493 (74%)]	Loss: 0.2242	Acc:0.9115	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 7902/10493 (75%)]	Loss: 0.2236	Acc:0.9117	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8002/10493 (76%)]	Loss: 0.2253	Acc:0.9116	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8102/10493 (77%)]	Loss: 0.2248	Acc:0.9118	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8202/10493 (78%)]	Loss: 0.2245	Acc:0.9118	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8302/10493 (79%)]	Loss: 0.2257	Acc:0.9114	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8402/10493 (80%)]	Loss: 0.2256	Acc:0.9114	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8502/10493 (81%)]	Loss: 0.2260	Acc:0.9112	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8602/10493 (82%)]	Loss: 0.2267	Acc:0.9109	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8702/10493 (83%)]	Loss: 0.2267	Acc:0.9109	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 8802/10493 (84%)]	Loss: 0.2271	Acc:0.9109	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
[ 8902/10493 (85%)]	Loss: 0.2275	Acc:0.9107	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9002/10493 (86%)]	Loss: 0.2265	Acc:0.9110	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9102/10493 (87%)]	Loss: 0.2278	Acc:0.9107	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9202/10493 (88%)]	Loss: 0.2276	Acc:0.9107	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9302/10493 (89%)]	Loss: 0.2277	Acc:0.9105	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9402/10493 (90%)]	Loss: 0.2280	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9502/10493 (91%)]	Loss: 0.2279	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9602/10493 (91%)]	Loss: 0.2275	Acc:0.9105	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9702/10493 (92%)]	Loss: 0.2273	Acc:0.9105	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9802/10493 (93%)]	Loss: 0.2277	Acc:0.9105	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 9902/10493 (94%)]	Loss: 0.2283	Acc:0.9102	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[10002/10493 (95%)]	Loss: 0.2282	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[10102/10493 (96%)]	Loss: 0.2284	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[10202/10493 (97%)]	Loss: 0.2275	Acc:0.9105	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[10302/10493 (98%)]	Loss: 0.2271	Acc:0.9108	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[10402/10493 (99%)]	Loss: 0.2271	Acc:0.9108	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[10493/10493 (100%)]	Loss: 0.2266	Acc:0.9110	Cost time:0.120 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
val Epoch:	58	Loss val: 1.1093	Acc val:0.8136, LR: 5.7135907603524936e-05
----------
Epoch 59/79
Current learning rate: 5.2582792750472464e-05
[    2/10493 (0%)]	Loss: 0.0833	Acc:0.9848	Cost time:0.341 (0.341)s	Data time:0.134 (0.134)	Instances per second: 5.87
[  102/10493 (1%)]	Loss: 0.1179	Acc:0.9522	Cost time:0.174 (0.178)s	Data time:0.021 (0.024)	Instances per second: 11.26
[  202/10493 (2%)]	Loss: 0.1601	Acc:0.9416	Cost time:0.174 (0.176)s	Data time:0.021 (0.023)	Instances per second: 11.37
[  302/10493 (3%)]	Loss: 0.1675	Acc:0.9367	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.41
[  402/10493 (4%)]	Loss: 0.1875	Acc:0.9300	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.43
[  502/10493 (5%)]	Loss: 0.1918	Acc:0.9257	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  602/10493 (6%)]	Loss: 0.2004	Acc:0.9224	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[  702/10493 (7%)]	Loss: 0.1943	Acc:0.9240	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[  802/10493 (8%)]	Loss: 0.1945	Acc:0.9232	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[  902/10493 (9%)]	Loss: 0.1852	Acc:0.9267	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1002/10493 (10%)]	Loss: 0.1879	Acc:0.9256	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1102/10493 (10%)]	Loss: 0.1863	Acc:0.9267	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1202/10493 (11%)]	Loss: 0.1901	Acc:0.9241	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1302/10493 (12%)]	Loss: 0.1865	Acc:0.9257	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.47
[ 1402/10493 (13%)]	Loss: 0.2003	Acc:0.9226	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1502/10493 (14%)]	Loss: 0.2032	Acc:0.9218	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1602/10493 (15%)]	Loss: 0.2168	Acc:0.9183	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1702/10493 (16%)]	Loss: 0.2118	Acc:0.9205	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1802/10493 (17%)]	Loss: 0.2102	Acc:0.9216	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1902/10493 (18%)]	Loss: 0.2089	Acc:0.9217	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2002/10493 (19%)]	Loss: 0.2077	Acc:0.9225	Cost time:0.173 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2102/10493 (20%)]	Loss: 0.2087	Acc:0.9218	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2202/10493 (21%)]	Loss: 0.2101	Acc:0.9210	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2302/10493 (22%)]	Loss: 0.2121	Acc:0.9198	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2402/10493 (23%)]	Loss: 0.2122	Acc:0.9193	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2502/10493 (24%)]	Loss: 0.2141	Acc:0.9187	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2602/10493 (25%)]	Loss: 0.2165	Acc:0.9177	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2702/10493 (26%)]	Loss: 0.2165	Acc:0.9180	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.48
[ 2802/10493 (27%)]	Loss: 0.2167	Acc:0.9183	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2902/10493 (28%)]	Loss: 0.2144	Acc:0.9190	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3002/10493 (29%)]	Loss: 0.2169	Acc:0.9186	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 3102/10493 (30%)]	Loss: 0.2152	Acc:0.9191	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3202/10493 (30%)]	Loss: 0.2141	Acc:0.9195	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3302/10493 (31%)]	Loss: 0.2131	Acc:0.9200	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3402/10493 (32%)]	Loss: 0.2151	Acc:0.9189	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3502/10493 (33%)]	Loss: 0.2165	Acc:0.9183	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3602/10493 (34%)]	Loss: 0.2163	Acc:0.9178	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3702/10493 (35%)]	Loss: 0.2178	Acc:0.9170	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3802/10493 (36%)]	Loss: 0.2213	Acc:0.9156	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3902/10493 (37%)]	Loss: 0.2221	Acc:0.9152	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4002/10493 (38%)]	Loss: 0.2231	Acc:0.9151	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4102/10493 (39%)]	Loss: 0.2214	Acc:0.9158	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4202/10493 (40%)]	Loss: 0.2195	Acc:0.9164	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4302/10493 (41%)]	Loss: 0.2193	Acc:0.9164	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 4402/10493 (42%)]	Loss: 0.2188	Acc:0.9164	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4502/10493 (43%)]	Loss: 0.2159	Acc:0.9175	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4602/10493 (44%)]	Loss: 0.2155	Acc:0.9174	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4702/10493 (45%)]	Loss: 0.2146	Acc:0.9179	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4802/10493 (46%)]	Loss: 0.2139	Acc:0.9179	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4902/10493 (47%)]	Loss: 0.2141	Acc:0.9176	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5002/10493 (48%)]	Loss: 0.2141	Acc:0.9177	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5102/10493 (49%)]	Loss: 0.2129	Acc:0.9184	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5202/10493 (50%)]	Loss: 0.2113	Acc:0.9190	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5302/10493 (51%)]	Loss: 0.2116	Acc:0.9188	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5402/10493 (51%)]	Loss: 0.2134	Acc:0.9185	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5502/10493 (52%)]	Loss: 0.2164	Acc:0.9175	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5602/10493 (53%)]	Loss: 0.2173	Acc:0.9172	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5702/10493 (54%)]	Loss: 0.2168	Acc:0.9172	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5802/10493 (55%)]	Loss: 0.2173	Acc:0.9172	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5902/10493 (56%)]	Loss: 0.2166	Acc:0.9174	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6002/10493 (57%)]	Loss: 0.2179	Acc:0.9165	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6102/10493 (58%)]	Loss: 0.2175	Acc:0.9165	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6202/10493 (59%)]	Loss: 0.2177	Acc:0.9166	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6302/10493 (60%)]	Loss: 0.2173	Acc:0.9168	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6402/10493 (61%)]	Loss: 0.2156	Acc:0.9176	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6502/10493 (62%)]	Loss: 0.2166	Acc:0.9172	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6602/10493 (63%)]	Loss: 0.2160	Acc:0.9174	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6702/10493 (64%)]	Loss: 0.2162	Acc:0.9172	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6802/10493 (65%)]	Loss: 0.2157	Acc:0.9174	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6902/10493 (66%)]	Loss: 0.2153	Acc:0.9175	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7002/10493 (67%)]	Loss: 0.2150	Acc:0.9175	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7102/10493 (68%)]	Loss: 0.2148	Acc:0.9173	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7202/10493 (69%)]	Loss: 0.2161	Acc:0.9169	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7302/10493 (70%)]	Loss: 0.2163	Acc:0.9167	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7402/10493 (71%)]	Loss: 0.2161	Acc:0.9166	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7502/10493 (71%)]	Loss: 0.2165	Acc:0.9163	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7602/10493 (72%)]	Loss: 0.2164	Acc:0.9165	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7702/10493 (73%)]	Loss: 0.2163	Acc:0.9164	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7802/10493 (74%)]	Loss: 0.2167	Acc:0.9162	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7902/10493 (75%)]	Loss: 0.2170	Acc:0.9160	Cost time:0.178 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 8002/10493 (76%)]	Loss: 0.2170	Acc:0.9161	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8102/10493 (77%)]	Loss: 0.2165	Acc:0.9163	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8202/10493 (78%)]	Loss: 0.2154	Acc:0.9167	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8302/10493 (79%)]	Loss: 0.2163	Acc:0.9161	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8402/10493 (80%)]	Loss: 0.2155	Acc:0.9164	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8502/10493 (81%)]	Loss: 0.2155	Acc:0.9163	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8602/10493 (82%)]	Loss: 0.2155	Acc:0.9163	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8702/10493 (83%)]	Loss: 0.2155	Acc:0.9162	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8802/10493 (84%)]	Loss: 0.2159	Acc:0.9162	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8902/10493 (85%)]	Loss: 0.2160	Acc:0.9161	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9002/10493 (86%)]	Loss: 0.2165	Acc:0.9159	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9102/10493 (87%)]	Loss: 0.2161	Acc:0.9160	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9202/10493 (88%)]	Loss: 0.2163	Acc:0.9160	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9302/10493 (89%)]	Loss: 0.2157	Acc:0.9162	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9402/10493 (90%)]	Loss: 0.2165	Acc:0.9160	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9502/10493 (91%)]	Loss: 0.2154	Acc:0.9164	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9602/10493 (91%)]	Loss: 0.2148	Acc:0.9166	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9702/10493 (92%)]	Loss: 0.2150	Acc:0.9164	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
